CustomerID,Predicted_LTV_3M
12346,59.82864
12347,1246.9131
12348,474.03638
12350,40.11858
12352,781.46405
12353,21.284925
12354,-10.504873
12355,207.25858
12356,174.69327
12358,33.492527
12359,2827.705
12360,751.09656
12361,163.09055
12362,1757.159
12363,336.01956
12364,239.12846
12365,536.9157
12370,240.3578
12372,350.3183
12373,65.22566
12377,66.67203
12378,252.70456
12379,362.42126
12380,1397.808
12381,485.171
12383,708.3337
12384,445.98453
12386,137.60977
12388,954.08044
12393,321.87128
12394,180.09338
12395,565.1214
12397,942.50073
12399,466.28094
12401,18.295471
12402,35.243835
12405,113.511246
12406,1984.8025
12407,511.77335
12408,1210.8481
12409,4903.7075
12410,207.73367
12412,299.62436
12413,283.40683
12414,235.97842
12415,12749.04
12417,924.07574
12418,-3.1337016
12421,226.04501
12422,254.32512
12423,135.42867
12424,1512.922
12426,267.38898
12427,289.46545
12428,604.7067
12429,1071.9229
12431,1875.9464
12432,1081.7457
12433,501.4594
12434,525.4403
12435,3723.3796
12437,2206.3562
12438,1350.3083
12441,150.28592
12444,1979.2074
12447,188.98996
12449,1917.0186
12450,70.21382
12451,3431.421
12453,219.87892
12455,715.5367
12456,703.2824
12457,1126.17
12458,158.92413
12461,279.83698
12462,606.57184
12463,383.97586
12464,362.34363
12465,267.9224
12468,283.18887
12471,5476.425
12472,1774.578
12473,2142.0789
12474,3364.57
12476,3098.8188
12477,4428.9263
12480,905.6406
12481,1438.6329
12483,847.51227
12484,1067.4464
12489,86.18263
12490,2153.227
12492,197.18141
12493,224.50423
12494,421.091
12500,2183.5332
12501,7.9461246
12502,1155.5299
12506,-13.77943
12507,333.5228
12509,106.45337
12510,353.543
12513,258.26694
12514,118.691124
12515,201.93842
12516,723.7828
12517,1018.60785
12518,1140.3916
12520,935.6621
12521,411.6723
12523,693.51044
12524,1450.5565
12527,68.03964
12528,654.10913
12530,411.094
12534,157.80206
12535,180.21506
12539,914.2674
12540,4420.7017
12541,226.61209
12545,97.781456
12547,116.30454
12548,67.93805
12551,90.84483
12553,1281.8387
12556,137.85728
12557,3050.7195
12559,67.06632
12560,376.76007
12561,88.978386
12562,958.82544
12564,110.65313
12565,39.156136
12567,2744.116
12569,595.59955
12571,234.6432
12573,25.028795
12574,106.03195
12576,407.18362
12577,191.1229
12578,1369.3718
12580,-9.926725
12582,142.10986
12583,2172.5498
12584,425.5483
12585,131.0501
12589,491.41605
12590,19.81913
12591,51.991344
12592,436.2256
12593,123.52564
12594,943.95605
12596,144.54971
12597,1345.5153
12598,1245.2655
12599,347.17358
12600,579.0197
12601,-29.565882
12604,147.69548
12609,442.8114
12610,632.49475
12613,1320.8041
12614,98.406685
12615,842.0876
12616,270.18933
12619,1110.8649
12620,410.60715
12621,2549.2666
12622,37.188267
12623,63.21499
12624,361.94446
12625,127.372635
12626,1581.1763
12627,793.68414
12633,1483.6765
12635,52.455063
12637,1167.1759
12639,193.97331
12641,127.18933
12642,415.46436
12643,343.94952
12644,188.03038
12645,403.12622
12647,1729.2542
12648,214.954
12649,65.09259
12651,55.89533
12652,-13.476142
12653,753.296
12654,125.38497
12656,1135.0833
12662,1438.6991
12664,1194.1024
12665,27.314505
12668,131.86409
12669,859.97455
12670,264.82578
12672,35.243835
12673,24.3422
12674,686.2808
12676,362.19394
12678,9115.655
12679,438.79944
12680,154.57431
12681,3962.4812
12682,3416.1987
12683,1713.9843
12684,709.512
12686,68.109764
12688,247.66156
12689,497.6728
12690,208.76588
12691,429.48322
12693,435.60263
12694,774.19507
12695,174.8445
12697,389.25137
12700,1003.11694
12701,97.441
12704,1189.6012
12705,2164.6775
12707,182.51416
12708,822.8907
12709,3249.742
12710,337.154
12712,593.36957
12714,1333.646
12715,12.418143
12716,35.687515
12717,-16.012705
12720,1931.9111
12721,925.8545
12722,215.3714
12724,146.26408
12725,134.52762
12726,979.4757
12727,1024.2389
12728,152.90102
12729,438.5437
12731,4735.049
12732,122.47246
12733,63.5827
12734,57.541958
12735,186.3915
12736,48.107506
12738,143.65092
12743,252.06854
12744,4712.588
12747,1371.5007
12748,19066.371
12749,694.82086
12750,313.1738
12753,4797.6523
12754,-45.915276
12755,559.3689
12757,2484.586
12758,1705.4373
12759,714.8786
12763,158.61568
12764,175.08302
12766,1466.5527
12769,1.0674125
12770,-6.9743557
12775,560.94946
12778,193.56052
12779,933.502
12781,38.92548
12782,320.73093
12785,23.031929
12787,186.30135
12790,287.04544
12791,133.11833
12792,74.78129
12793,94.76161
12797,60.856903
12798,4392.985
12802,345.17798
12808,177.97697
12809,869.5723
12811,592.58276
12814,104.02512
12815,307.28842
12816,280.57098
12817,108.756996
12818,241.36366
12820,135.10867
12821,53.347214
12823,445.81467
12826,587.721
12828,167.24881
12829,23.825617
12830,2016.7802
12831,154.67436
12833,250.97202
12834,57.733692
12836,617.9112
12837,49.09879
12838,177.9418
12839,1812.6552
12840,1105.602
12841,1036.0698
12842,215.75116
12843,196.9774
12844,181.95686
12845,37.25973
12849,338.5193
12852,102.062706
12853,637.1241
12854,195.38348
12855,7.2884417
12857,-6.690595
12864,116.62291
12865,551.2528
12866,60.803345
12867,1594.4442
12868,933.8697
12871,139.47177
12872,64.27487
12873,216.98901
12875,333.15274
12876,1157.7487
12877,445.0941
12878,299.98013
12881,92.94567
12885,272.497
12886,724.9161
12888,226.62755
12891,31.009394
12897,105.65647
12901,5361.116
12902,223.0951
12904,80.612885
12908,436.86255
12909,664.7609
12910,700.47235
12913,695.35864
12915,208.86961
12916,73.910576
12917,294.30722
12919,302.3387
12921,7637.807
12922,148.26714
12924,317.2885
12928,1261.337
12929,102.153305
12930,224.36717
12931,6848.0273
12933,223.79465
12935,511.45905
12937,406.07663
12939,3504.86
12942,253.16266
12944,434.7882
12945,123.964554
12947,931.42584
12948,461.1848
12949,1060.3145
12951,188.57196
12955,1479.1572
12956,65.47044
12957,1659.8618
12962,132.221
12963,669.83215
12967,101.11183
12968,95.21557
12970,13.775218
12971,3212.0957
12974,76.29756
12976,397.9993
12977,27.284002
12980,2562.5996
12981,159.59616
12982,44.524986
12987,293.63535
12988,12.205751
12989,2275.0183
12990,124.5616
12991,228.41841
12993,236.32106
12994,329.84915
12997,397.92688
12999,169.23401
13000,94.28129
13001,625.52484
13002,156.27191
13003,34.08693
13004,1801.6688
13005,80.88365
13008,-5.39231
13011,39.495827
13012,417.70496
13013,1063.0002
13014,924.6534
13015,1281.7573
13016,264.71323
13018,2473.2256
13021,1024.9197
13023,151.4253
13026,317.2787
13027,236.84341
13029,405.39645
13030,249.2605
13033,149.06223
13034,274.4831
13035,212.5411
13037,367.2716
13038,510.45258
13043,144.65706
13044,126.39177
13046,171.6316
13047,1620.2372
13048,584.7169
13049,220.12263
13050,1329.5298
13052,319.95337
13055,366.6734
13058,100.75776
13059,82.80948
13060,59.84596
13062,204.41534
13064,390.3665
13065,103.98326
13068,114.80078
13069,1187.5374
13070,108.03902
13072,95.20999
13075,157.91888
13077,93.91823
13078,4628.816
13079,143.85085
13080,-44.471676
13081,9434.499
13082,1486.6289
13085,121.97561
13089,15051.388
13090,3280.4521
13092,84.88784
13093,-13.699374
13094,1067.635
13097,1615.4336
13098,11927.335
13101,23.948114
13102,2239.7588
13104,348.06897
13106,65.722626
13107,569.19086
13108,40.854954
13109,153.23566
13110,395.69284
13113,6409.287
13115,1488.4391
13116,211.09633
13117,287.35742
13118,440.95004
13120,67.43544
13121,88.08025
13122,143.06445
13124,1162.9808
13126,574.4068
13131,395.80206
13132,71.06562
13133,26.393469
13134,741.68134
13135,1936.9088
13136,953.2383
13137,1429.2639
13138,354.35275
13139,2746.0195
13140,123.52564
13141,937.60504
13144,24.840563
13145,252.5899
13148,978.14087
13149,801.6789
13151,114.47308
13155,279.5824
13157,551.3535
13158,369.42166
13159,421.86322
13161,584.1728
13162,193.78745
13165,455.94205
13166,47.707333
13167,310.06592
13168,495.48148
13169,566.5808
13171,368.5859
13173,172.0264
13174,481.08136
13178,1584.137
13183,900.65106
13184,393.7317
13185,71.01645
13186,407.21664
13187,46.079132
13189,101.11323
13192,308.79797
13194,26.626085
13196,623.34454
13198,536.95874
13199,4219.7227
13200,471.43665
13203,408.53857
13207,242.38493
13208,368.77298
13209,1554.7701
13211,94.18581
13213,356.37674
13216,138.50351
13217,262.50043
13218,14.380084
13220,375.18747
13221,97.54101
13223,45.86104
13224,896.93256
13225,1190.6742
13226,47.135468
13227,114.28514
13229,136.75354
13230,162.1594
13232,599.1045
13233,129.76312
13235,11.069765
13236,470.53702
13238,311.804
13239,212.31989
13240,189.47227
13242,21.236715
13243,383.5985
13246,447.46286
13248,258.97574
13249,264.94122
13253,7.47525
13255,112.54831
13258,322.239
13261,144.94913
13262,141.24377
13263,2209.0461
13265,1122.6326
13266,1253.9729
13267,1258.8767
13268,987.23615
13269,1723.161
13270,86.55892
13273,100.96988
13277,91.60324
13280,224.9914
13282,810.804
13283,55.770466
13284,97.52783
13285,935.50635
13291,135.80682
13292,177.64125
13294,215.40419
13295,150.45543
13296,54.702698
13299,228.03816
13300,105.540596
13301,146.65498
13302,53.820538
13304,129.60487
13305,613.3368
13307,91.795845
13308,494.05246
13309,397.0215
13310,443.8887
13311,11.04056
13313,271.46722
13316,1337.1415
13317,797.77313
13319,3683.718
13320,569.2789
13324,1564.2572
13327,1624.8247
13328,-62.717003
13329,298.7153
13330,559.5149
13334,779.3402
13338,140.86226
13339,396.3062
13340,1540.7789
13341,991.8444
13343,529.37476
13344,954.3292
13345,52.99376
13355,72.995224
13357,172.5274
13358,155.19894
13362,994.01654
13365,954.2102
13368,95.922646
13369,65.44284
13370,118.66202
13373,1129.0554
13376,430.1695
13379,254.73126
13381,1133.6027
13382,59.90173
13384,438.11258
13385,282.3092
13388,206.85309
13389,333.53372
13391,-3.0048068
13394,792.00354
13395,188.73154
13396,93.59414
13397,626.30804
13398,111.735565
13402,70.99653
13404,172.45815
13405,452.18024
13408,14223.844
13410,68.22778
13411,140.13672
13414,357.63202
13417,205.99074
13418,1899.3612
13420,84.51487
13421,712.10767
13425,291.25574
13426,1393.3826
13427,331.70926
13435,1183.977
13437,1195.2596
13439,165.55865
13448,1509.3011
13450,517.87634
13451,504.541
13452,73.95677
13453,174.70808
13455,423.421
13456,618.94446
13458,2027.1151
13461,488.389
13462,160.27603
13466,184.44461
13468,1104.2943
13470,129.0536
13473,88.36246
13474,69.80155
13475,524.368
13476,419.3333
13477,328.2451
13479,104.284355
13481,535.43427
13482,35.677383
13484,103.33337
13485,123.242775
13486,197.80835
13487,250.00195
13488,2259.0212
13489,122.51527
13491,432.6321
13492,265.43027
13493,62.349915
13494,29.099016
13495,759.56665
13496,154.89003
13497,153.46985
13499,329.2172
13500,522.1638
13501,99.670975
13502,112.86169
13505,1494.7854
13506,170.90894
13507,1007.4015
13508,53.907513
13509,198.1137
13510,758.46387
13512,138.19379
13513,192.8181
13515,437.2827
13516,566.6749
13517,653.08417
13520,644.8079
13523,1222.8806
13524,121.31889
13525,193.24939
13527,399.10666
13529,145.33684
13531,278.33896
13533,58.03071
13534,1178.9221
13538,478.68906
13539,221.79402
13544,113.51804
13546,236.39091
13548,331.7527
13549,303.4159
13551,-0.90037227
13552,955.02905
13555,583.5144
13557,195.93166
13561,295.34213
13562,798.53143
13563,221.9002
13564,552.16223
13565,31.993902
13568,20.7312
13569,166.29985
13570,164.57921
13571,823.18964
13572,55.078823
13573,166.5262
13575,173.61803
13576,2505.0723
13577,595.8951
13579,304.16205
13581,195.30191
13583,215.76016
13584,83.22545
13588,938.5015
13589,266.76718
13590,641.5634
13591,438.45715
13592,91.163185
13593,130.08124
13599,2042.2504
13600,52.97828
13601,337.86337
13606,68.59458
13610,332.0817
13611,298.15933
13614,725.64825
13615,48.394085
13617,190.46227
13618,30.875446
13621,191.51129
13623,260.51614
13626,129.46559
13627,403.5712
13629,2810.2136
13630,389.911
13631,181.73009
13632,204.91904
13634,299.7845
13636,343.55286
13637,252.54823
13642,285.75406
13643,75.66711
13644,1491.6166
13645,200.23666
13647,314.66177
13649,193.38765
13650,537.96014
13652,677.4026
13654,1345.694
13655,63.505894
13656,161.24692
13657,97.26975
13658,1290.7128
13659,211.96678
13662,278.89703
13663,52.844604
13666,48.21305
13667,34.33242
13668,2875.6338
13669,100.11008
13672,136.66415
13675,211.76143
13678,136.01367
13680,115.3619
13681,135.2787
13682,-32.07387
13684,47.4664
13686,67.779274
13692,462.3282
13694,16020.271
13695,1015.15643
13699,98.89417
13700,688.8867
13703,107.80937
13705,224.36427
13706,36.92568
13707,191.90384
13708,90.16897
13709,313.50885
13711,87.96494
13712,82.56971
13715,292.0117
13716,91.698494
13717,356.37674
13718,237.75758
13719,311.73474
13720,274.27353
13722,566.69495
13723,177.20612
13725,279.29794
13726,834.9909
13728,493.06073
13730,517.35345
13731,81.59707
13735,1065.2131
13736,234.93144
13737,144.64787
13740,54.88959
13741,249.50093
13742,501.2759
13743,441.1098
13744,505.46576
13745,181.45367
13747,-20.958221
13748,440.08072
13750,442.40182
13751,137.95068
13752,595.44916
13753,276.39093
13754,460.74246
13756,1922.33
13758,1295.7931
13760,96.16463
13761,415.37576
13762,273.80612
13764,650.0721
13767,6633.6113
13769,757.99347
13771,1198.3177
13772,563.8492
13777,23447.316
13778,65.419235
13780,88.90034
13781,87.61019
13782,451.21393
13784,595.60986
13786,102.976845
13787,119.311485
13791,337.34448
13792,24.311548
13798,7275.161
13799,825.0999
13800,101.11733
13802,2355.1833
13803,228.61024
13804,969.8117
13805,274.29428
13807,104.19249
13809,45.365154
13811,375.07257
13812,394.20544
13813,262.03537
13814,370.45877
13815,1084.9448
13817,54.224537
13819,221.94003
13821,273.1317
13824,537.7756
13826,39.895527
13827,319.2332
13831,819.2051
13833,199.69928
13835,264.23703
13837,193.18596
13838,107.23027
13841,60.387695
13842,1100.7241
13846,352.75208
13848,259.1655
13849,1159.0717
13850,265.7385
13851,806.7
13854,1721.0641
13856,77.77233
13859,103.571236
13862,699.2751
13863,148.29352
13865,153.56831
13867,295.34213
13869,792.3683
13870,538.3742
13871,1859.8923
13873,38.999844
13874,270.3672
13875,548.2499
13880,1221.6626
13881,2782.2336
13883,1086.9696
13884,127.696594
13885,177.10426
13887,205.73856
13888,-73.08375
13890,422.22205
13892,42.076504
13893,156.83936
13894,238.78922
13895,1148.836
13898,5.633341
13899,90.16897
13900,358.84976
13901,288.88428
13904,193.58936
13908,725.16675
13911,711.45917
13917,114.03817
13918,235.3561
13919,246.58023
13922,87.64537
13925,380.3422
13928,113.08604
13929,261.97778
13930,299.4463
13931,508.76187
13932,70.616394
13933,275.5247
13934,349.5781
13936,418.3869
13937,180.92839
13939,227.24483
13940,263.6989
13941,1804.5706
13946,275.57513
13948,54.17245
13950,202.66043
13951,118.49892
13952,284.2682
13953,834.6502
13955,180.4415
13956,222.88197
13959,163.77235
13962,103.472694
13963,170.54286
13967,150.93205
13969,833.489
13971,881.57654
13972,102.10165
13973,83.11046
13975,728.01935
13976,285.8629
13982,641.38544
13983,753.3182
13984,251.2213
13985,3243.2883
13988,1731.1573
13989,1199.3591
13990,240.86566
13991,405.87433
13993,1076.8966
13994,911.2389
13995,452.1059
13999,1338.3842
14000,237.9562
14001,150.64572
14002,169.7364
14004,7.1527033
14005,906.5195
14006,504.86096
14009,483.03546
14012,63.676575
14013,129.50029
14016,380.282
14019,403.12668
14021,217.74896
14022,203.47542
14023,226.68672
14024,337.59766
14029,301.13303
14030,766.3608
14031,7069.001
14032,630.3233
14034,121.99616
14035,420.67996
14036,92.59564
14037,12.291894
14038,415.6565
14040,1256.5385
14041,826.7963
14044,128.2237
14045,243.22601
14046,34.07059
14047,308.21768
14048,76.60689
14049,2390.584
14050,498.63452
14051,4884.721
14053,174.06754
14055,-89.61038
14056,2187.6345
14057,2544.7466
14059,57.137074
14060,1752.1119
14062,2520.6504
14064,331.99478
14066,126.261986
14068,55.363575
14071,241.43016
14075,174.92763
14076,146.07922
14077,112.97332
14078,226.33867
14079,318.67642
14081,110.544914
14082,19.285095
14083,68.58667
14085,571.64655
14088,24955.918
14090,4.757535
14092,1014.1425
14096,55957.49
14099,1159.9121
14100,111.893814
14101,1572.4801
14104,130.6835
14105,57.951645
14107,905.5212
14108,7145.246
14110,1648.8158
14111,225.54424
14112,835.61053
14113,387.13403
14114,193.2196
14116,532.47284
14117,192.8058
14127,218.2367
14128,179.63148
14129,237.97316
14130,50.264687
14132,1276.2948
14133,163.69484
14135,1080.0724
14141,4735.43
14142,4.837648
14143,168.09746
14145,1050.1954
14146,694.82385
14147,60.64908
14148,139.21028
14149,162.82356
14150,142.57993
14152,173.81248
14154,8.594026
14155,97.14403
14156,32350.404
14157,177.83965
14159,1446.6357
14161,314.08786
14162,5.8327794
14163,665.7161
14165,87.65715
14167,166.69264
14173,111.994484
14175,1594.6246
14176,-16.581615
14177,48.14505
14178,545.5859
14180,1053.5428
14185,127.91569
14188,553.4742
14189,1560.4802
14191,1618.7842
14193,226.6515
14194,4591.884
14195,290.00125
14196,229.94598
14198,291.52097
14199,63.197437
14201,293.85104
14205,56.522842
14206,111.67428
14209,630.1153
14210,190.8709
14211,713.571
14214,353.84708
14215,713.96545
14217,668.2683
14220,92.61277
14221,1870.1174
14222,128.02853
14223,203.0441
14224,286.47147
14226,189.42044
14227,1071.1249
14229,390.8097
14231,571.60724
14232,547.72754
14233,578.10394
14235,1050.2982
14236,365.20963
14237,79.817474
14238,13.864886
14239,697.9847
14240,321.34595
14241,258.84863
14242,132.60397
14243,705.64655
14245,103.65307
14246,738.92175
14247,23.215273
14248,123.423775
14256,125.23068
14257,855.80524
14258,1954.1531
14259,154.93187
14262,1234.8306
14264,113.46647
14265,181.30177
14267,1042.0071
14270,71.77388
14271,51.395035
14272,114.72902
14273,147.77225
14276,541.6712
14277,2290.594
14280,78.50851
14282,925.1637
