CustomerID,Predicted_LTV_3M
14285,34.82466
14286,2240.5261
14287,79.184326
14288,319.0004
14289,297.87338
14290,1258.9279
14291,956.88855
14292,1743.8666
14293,233.63669
14297,371.7295
14298,13679.376
14299,1114.4218
14301,24.362091
14304,105.672
14305,330.4116
14307,580.0889
14309,702.7242
14311,89.70768
14312,535.66144
14314,91.88171
14315,1063.5922
14320,295.26852
14321,357.82007
14323,9.242864
14326,70.5846
14327,119.76318
14329,1531.7429
14331,359.43436
14332,517.0863
14334,920.32306
14336,449.8938
14338,191.97638
14339,89.70768
14340,60.510986
14341,773.3915
14342,314.0946
14344,250.39066
14346,481.984
14348,79.748314
14350,87.921524
14351,43.7694
14352,384.62045
14353,61.388023
14355,78.52347
14364,19.729328
14367,3234.0322
14368,0.8062087
14371,66.73239
14373,33.39216
14375,233.34453
14377,146.39305
14379,70.0103
14383,256.14948
14386,105.03071
14387,950.2355
14388,1126.1917
14389,194.01834
14390,1703.1902
14393,103.79011
14395,898.9656
14396,171.3123
14397,1239.1932
14400,-8.589787
14401,1189.0685
14403,554.1671
14404,381.70618
14406,72.52841
14407,527.699
14408,433.68643
14409,380.6443
14410,430.62646
14411,332.41013
14413,105.268196
14414,517.14874
14415,1449.5406
14418,380.32117
14419,389.94922
14421,262.44113
14422,613.1365
14423,169.89078
14426,1651.9238
14428,290.84363
14431,69.013664
14437,77.39754
14438,121.92582
14439,457.45422
14440,607.0324
14441,758.27856
14442,414.74323
14443,1121.0059
14446,289.14838
14447,323.48575
14448,72.7649
14449,193.4015
14450,296.91476
14451,207.8743
14453,88.07172
14456,305.40115
14457,58.539402
14459,72.24533
14460,69.8872
14461,730.9743
14462,643.5344
14463,176.58678
14465,172.73613
14466,542.44507
14467,209.14912
14470,90.0059
14472,761.8073
14473,32.441677
14475,267.92172
14476,138.01279
14477,643.29504
14479,210.49658
14481,169.56097
14482,698.9405
14483,23.215273
14487,512.0518
14489,289.5239
14491,124.68717
14493,540.67834
14495,133.91837
14496,90.64009
14497,154.15907
14498,803.1276
14499,256.98273
14500,167.24881
14501,113.64684
14502,613.8366
14503,1418.9574
14504,136.8212
14505,1267.265
14506,258.36008
14507,261.2155
14511,375.1492
14512,17.88779
14513,107.539406
14514,296.6713
14515,590.2785
14517,86.66102
14520,147.59436
14522,396.29688
14523,110.71925
14524,810.3001
14525,1262.8058
14527,2680.376
14529,301.96912
14530,573.7372
14532,313.66245
14533,826.9524
14534,1345.0299
14535,1048.0487
14536,146.56024
14538,76.21626
14540,340.8199
14541,451.9141
14542,70.75559
14543,520.08014
14544,240.61696
14546,791.9277
14548,423.58258
14549,52.301468
14551,64.38968
14552,174.43115
14553,407.88483
14555,342.02765
14560,693.8626
14561,205.95726
14562,2060.2446
14565,723.1141
14566,-89.65672
14567,510.0671
14570,38.044178
14572,783.57947
14573,113.78337
14576,42.042534
14577,306.22504
14583,374.2544
14584,342.28668
14586,133.19975
14587,405.97366
14589,39.495827
14591,420.2956
14593,266.1627
14594,2.8583825
14595,878.81396
14597,226.09488
14600,-71.880005
14603,84.32491
14606,10558.034
14607,15006.773
14608,301.28152
14609,418.64417
14616,14.703304
14618,206.65858
14619,-68.54713
14620,283.12473
14621,383.3518
14622,362.92194
14623,102.63868
14625,250.9812
14626,912.2788
14628,284.1199
14631,224.80518
14632,129.05722
14633,99.61295
14636,227.08846
14639,1162.9238
14640,732.0222
14643,415.50778
14644,469.33737
14645,68.71525
14646,92035.336
14647,166.67575
14649,355.3958
14651,177.76079
14653,721.45154
14655,506.04617
14656,52.342392
14657,270.45233
14658,127.73898
14659,906.247
14660,158.01987
14662,222.91869
14665,689.74976
14667,3687.811
14669,106.695145
14670,171.07425
14672,342.09067
14673,960.75195
14676,798.1559
14680,4716.1006
14681,105.333206
14682,-11.603951
14684,607.6366
14687,168.85167
14688,1239.613
14689,86.656364
14690,116.36752
14691,759.484
14692,64.15153
14693,115.03459
14696,466.4608
14697,71.00896
14699,66.60124
14700,617.5897
14701,422.3674
14702,1054.091
14704,110.810455
14705,183.49568
14708,231.98608
14709,1505.5573
14711,851.6695
14712,256.8526
14713,949.2662
14715,366.77274
14716,185.94162
14719,345.31833
14720,234.49399
14722,294.7049
14723,453.65463
14727,75.30505
14729,21.193314
14730,446.5574
14731,242.64679
14732,870.37067
14733,723.90753
14735,1765.1399
14737,199.90419
14738,362.98138
14739,332.1282
14740,672.63104
14741,414.09528
14744,298.46347
14745,374.0866
14747,166.733
14748,386.28897
14754,288.41107
14755,1413.4999
14758,671.3768
14759,417.18707
14760,70.68007
14761,21.562656
14762,154.79987
14765,69.46574
14766,562.0219
14768,191.26971
14769,3658.219
14770,417.2765
14772,91.88576
14775,220.62564
14776,597.9711
14778,377.42096
14779,-4.2122455
14782,100.801445
14784,63.55813
14790,175.18521
14794,356.5011
14795,120.547844
14796,1965.0753
14798,133.67906
14800,1076.2596
14803,347.83218
14805,500.7536
14808,781.9006
14810,593.65466
14813,37.01166
14816,403.7821
14817,122.156456
14818,194.65558
14819,72.76094
14820,98.65009
14821,15.314483
14823,75.95478
14825,703.8278
14828,506.62598
14829,251.25127
14834,565.9417
14837,328.63696
14840,96.02552
14841,942.3728
14842,684.6899
14844,670.9177
14847,280.6463
14849,2814.6797
14850,65.49805
14851,160.35468
14852,1116.459
14853,184.80815
14854,1274.0856
14855,10.470588
14857,540.0892
14859,711.73
14862,379.42133
14865,42.042534
14866,12109.254
14867,330.63977
14868,972.4316
14869,141.59846
14870,245.85403
14871,158.8286
14873,462.97144
14875,199.17703
14878,481.75812
14880,219.85355
14883,228.8313
14885,293.54153
14886,132.24185
14888,223.69963
14889,7.45772
14890,106.65187
14891,384.44113
14895,2431.3176
14896,329.45822
14897,214.75871
14898,347.77917
14901,131.88184
14903,544.11835
14905,46.455006
14907,883.2382
14911,62328.637
14912,175.15288
14913,495.10284
14915,131.58641
14916,174.0183
14918,511.51685
14920,403.79507
14921,414.6639
14924,102.46781
14930,189.96004
14931,408.0029
14932,195.84189
14934,907.4725
14935,-75.414566
14936,2637.2869
14937,458.10217
14944,3013.2065
14947,154.59273
14948,321.56165
14952,4225.377
14957,40.400352
14958,260.18774
14959,226.18126
14960,81.984505
14961,2898.3606
14962,87.92416
14963,641.5866
14964,167.8424
14970,503.96988
14972,104.19015
14973,136.89221
14976,172.40097
14978,384.96222
14981,63.389755
14984,72.53884
14985,151.02135
14987,257.14154
14988,254.29166
14995,100.33436
14997,419.3581
14998,269.04663
15002,138.74123
15004,109.011826
15005,1832.2714
15007,141.59119
15012,133.11833
15014,97.249344
15016,83.52098
15018,97.87179
15019,89.08653
15021,445.50824
15023,1334.7428
15024,440.54187
15026,191.1105
15027,463.7608
15028,277.76132
15030,245.22441
15031,192.42125
15032,195.2871
15033,660.10785
15034,1500.2965
15036,276.07547
15038,-101.40446
15039,2309.1277
15041,108.74951
15042,86.10966
15044,2545.9294
15045,275.18893
15046,1377.5374
15047,135.73538
15048,90.82576
15049,98.033424
15051,758.49896
15052,71.94948
15053,124.990364
15057,26.476717
15058,813.8503
15059,554.03894
15061,14112.17
15062,323.62964
15063,145.177
15065,483.5599
15067,957.9535
15068,187.52502
15069,31.479864
15070,58.81894
15071,86.6732
15073,527.8055
15074,66.4971
15076,1266.878
15078,3183.2688
15079,370.6834
15081,263.3619
15083,56.112682
15087,61.492085
15089,731.6014
15090,55.437843
15092,229.62598
15093,716.06604
15095,242.5127
15098,33.872204
15100,80.871025
15101,54.17245
15104,94.79529
15105,721.8074
15106,459.79276
15107,-21.770454
15108,498.79532
15109,185.81433
15110,438.5913
15111,949.82904
15114,1160.9193
15116,593.91016
15117,255.73044
15118,85.54329
15119,133.49133
15120,71.15876
15121,137.95068
15122,7.2068796
15123,88.75808
15124,57.355564
15125,950.31476
15128,784.92664
15129,1314.2385
15130,262.9181
15132,406.13254
15133,287.18747
15134,466.34088
15135,263.43347
15139,102.01055
15140,654.09644
15143,161.22243
15144,2828.3132
15145,490.53885
15146,301.32156
15147,3.878206
15149,229.44865
15150,1092.9778
15152,2183.697
15157,145.71017
15159,7857.8667
15160,174.50363
15163,85.23864
15164,329.60266
15165,51.546997
15167,234.57126
15171,97.67093
15172,400.7453
15174,6.586458
15178,38.59788
15179,626.4
15180,28.798063
15181,156.7025
15182,119.16606
15184,123.37585
15186,142.27032
15187,1451.6237
15189,9080.11
15192,252.7013
15194,2207.5505
15197,148.57613
15198,138.62628
15199,476.4813
15201,417.6035
15203,619.3141
15204,84.243515
15205,179.38385
15206,254.30476
15208,359.96713
15210,224.59583
15211,399.69653
15212,68.449486
15213,138.68408
15214,544.0043
15218,1913.4004
15219,7.4254217
15220,551.7251
15221,328.6205
15222,414.92017
15223,814.66614
15224,143.18405
15225,50.50198
15226,61.2532
15227,468.3563
15228,1563.4038
15230,156.47493
15232,149.40028
15234,175.01054
15235,135.89645
15236,124.76965
15237,412.87744
15238,364.26135
15240,538.9267
15241,632.99036
15244,184.81754
15245,381.27087
15246,142.10986
15247,135.07423
15249,1503.2325
15251,4114.0464
15252,455.3995
15253,220.28839
15254,149.38168
15256,188.31673
15257,98.406685
15258,141.52612
15260,134.45563
15261,51.379208
15262,84.465866
15263,76.08681
15265,102.09184
15266,225.55504
15267,448.4102
15270,670.31744
15271,918.6286
15279,62.769726
15280,28.679499
15281,595.3322
15288,672.1214
15289,307.7542
15290,2741.7483
15291,1363.6074
15292,89.75136
15296,1127.7506
15298,1877.1367
15299,1256.2161
15301,1276.8737
15303,73.873146
15304,197.77957
15306,522.574
15308,94.762
15311,14523.147
15312,266.74207
15313,55.299793
15314,262.43817
15315,217.89522
15316,117.57057
15319,153.65445
15321,1469.6501
15325,68.07468
15326,21.096834
15329,573.8844
15332,69.59527
15333,41.532784
15334,65.02307
15339,91.4644
15342,1.6731895
15346,41.832947
15347,207.02458
15349,94.81228
15350,14.30434
15351,296.9879
15353,156.5237
15356,975.6001
15358,1929.1681
15361,115.33483
15363,32.225613
15364,338.67343
15365,1375.3368
15366,94.91666
15367,602.09973
15370,875.9853
15372,-74.84703
15373,680.0799
15374,108.52202
15376,392.9384
15379,247.57886
15380,483.60464
15381,165.73778
15382,936.0343
15384,285.83853
15386,102.0252
15388,120.59441
15389,75.667305
15392,506.4688
15393,78.316536
15394,740.027
15395,38.588146
15396,394.41476
15397,41.54133
15400,156.26317
15402,146.56686
15405,159.25844
15406,341.98245
15407,375.41986
15408,107.989
15410,1673.6952
15411,432.31937
15412,147.68639
15414,306.04858
15415,13.249919
15416,833.7436
15421,393.41385
15422,4.996564
15424,177.34883
15426,389.42886
15433,271.0186
15434,252.45975
15436,325.68515
15437,188.8063
15438,244.8036
15440,167.23068
15442,97.134865
15443,1355.4124
15445,30.977623
15447,3.54151
15448,95.67876
15449,435.40372
15452,139.97319
15453,425.2357
15454,87.89177
15456,96.35644
15457,153.44241
15460,129.9878
15462,169.86101
15464,8.320982
15465,1457.693
15467,219.8001
15469,274.4011
15472,127.543945
15480,21.798708
15482,694.80035
15483,55.62009
15485,1095.2892
15489,396.41064
15491,419.57208
15493,519.1991
15494,268.81766
15497,40.377697
15498,3367.1938
15502,2329.4834
15503,36.299194
15505,951.1096
15506,325.2684
15507,287.6748
15508,176.04561
15510,91.151474
15512,34.13048
15513,5769.425
15514,1636.8575
15517,178.59291
15518,503.2818
15521,975.33044
15525,97.47305
15527,789.90216
15528,81.74135
15529,1387.5939
15530,636.1059
15532,374.41132
15535,63.946663
15537,130.64697
15541,-20.740232
15543,64.79171
15544,1204.5529
15545,167.5041
15547,1452.758
15549,181.75484
15550,28.708897
15552,61.388023
15554,107.373726
15555,1711.9393
15561,281.6442
15562,47.037273
15563,487.50974
15569,261.27167
15570,1129.3882
15572,957.9831
15574,446.6413
15577,92.45595
15578,346.1966
15579,516.33386
15581,314.8207
15582,-34.851566
15584,351.05823
15585,92.374435
15587,256.3614
15589,200.83684
15594,178.59291
15596,66.64951
15599,357.36694
15601,1588.8478
15602,125.33477
15605,303.04718
15606,525.80615
15607,27.54367
15608,530.7433
15609,272.97742
15611,664.6898
15615,3088.8518
15618,257.4673
15620,486.72006
15622,1139.2517
15623,208.91144
15624,134.69188
15625,483.43597
15626,249.99875
15628,396.58032
15630,451.57172
15632,1114.0397
15636,152.09183
15639,108.8989
15640,1291.8523
15641,443.1031
15643,165.68726
15644,225.49799
15646,73.50863
15648,418.58322
15649,96.311806
15651,165.5011
15653,31.017336
15655,6.4286623
15656,633.5185
15658,273.47003
15660,511.88165
15661,17.98571
15663,113.381805
15665,618.83093
15668,62.91067
15669,141.37895
15670,216.96577
15671,836.97797
15673,755.3889
15674,891.89734
15675,151.46988
15676,1961.0956
15679,376.11502
15680,573.32806
15681,388.3264
15683,164.27179
15687,1026.9386
15689,65.15886
15690,132.20934
15691,61.051994
15694,2866.3833
15695,161.59161
15696,895.3314
15700,105.446175
15701,404.20645
15703,133.63083
15704,469.73862
15705,81.3809
15706,447.8197
15708,1928.6279
15709,77.11465
15712,382.1172
15713,315.59702
15716,521.4266
15717,69.808586
15719,1523.3778
15722,920.50836
15723,125.26565
15724,49.80964
15727,967.7314
15729,82.53614
15730,481.84747
15732,257.42154
15733,112.64141
15734,76.83057
15737,473.74365
15738,1366.9725
15743,350.2185
15745,331.4192
15746,51.91261
15747,412.45123
15749,212.23038
15750,598.1466
15752,907.4863
15753,9.206984
15754,60.277157
15755,927.1217
15756,339.4808
15757,237.23422
15759,43.165436
15764,154.11694
15768,77.043434
15769,11020.757
15775,63.389755
15776,139.56947
15777,175.06985
15780,303.94357
15781,74.68553
15785,744.3371
15786,1588.2688
15789,203.50362
15791,420.53528
15793,248.00131
15795,294.1266
15796,555.73785
15797,915.62177
15799,292.07706
15800,304.1768
15801,192.15022
15802,377.69577
15804,315.83487
15805,1727.69
15806,243.85364
15808,22.030926
15809,83.70653
15810,517.9151
15811,391.11603
15812,876.0074
15813,81.72382
15815,952.5851
15819,629.96014
15820,142.40009
15822,140.46472
15823,26.690166
15825,245.0584
15826,495.6195
15827,411.1758
15829,394.75153
15831,475.79492
15832,437.3968
15834,748.7051
15835,218.63577
15838,2041.405
15839,351.5533
15840,80.612885
15841,176.78238
15843,47.424873
15845,2197.376
15847,71.38721
15850,139.83272
15852,61.743988
15854,695.3552
15855,200.81894
15856,3034.9265
15858,395.6372
15860,292.0888
15861,1055.7874
15862,207.61703
15863,38.339367
15864,683.2933
15865,375.1059
15866,111.01883
15867,696.17523
15869,31.40613
15874,1540.165
15880,119.11914
15881,288.3812
15882,76.02947
15885,193.96942
15889,151.35947
15891,143.74626
15894,97.627235
15895,114.72905
15897,65.71754
15898,365.6467
15899,58.854904
15901,127.58091
15903,2707.6665
15906,374.2544
15907,139.99815
15909,20.7312
15910,334.73825
15912,362.9108
15916,689.21
15917,98.44065
15918,125.37789
15919,232.18051
15920,14.968495
15921,-8.440963
15922,-15.67118
15923,68.53523
15925,130.39188
15932,380.35513
15935,185.69444
15938,-3.8174458
15939,1980.2789
15940,54.49598
15942,104.56017
15944,134.80562
15945,30.70187
15950,646.66473
15951,225.2864
15952,181.76466
15953,494.8622
15955,1463.245
15965,301.98877
15967,207.59871
15969,267.1404
15970,25.336477
15971,1505.6735
15973,150.18167
15974,1012.06354
15976,224.50423
15980,1086.8907
15981,1292.4675
15983,202.35103
15984,109.47532
15985,193.30481
15987,620.83405
15990,141.88629
15996,390.80725
15998,1259.451
16003,882.9172
16005,151.17096
16006,75.83794
16007,740.0222
16008,309.1836
16009,281.53668
16010,27.46344
16011,1131.9882
16012,213.72066
16013,12813.996
16014,164.58324
16016,421.4035
16018,188.27486
16019,945.03723
16022,125.732185
16023,314.03033
16027,234.51862
16029,28594.834
16030,150.91501
16031,148.29352
16033,2499.4639
16034,109.74624
16036,270.32437
16037,433.7081
16038,537.0882
16040,592.61285
16041,648.93756
16042,379.69043
16043,249.19536
16045,316.45358
16048,8.038137
16050,123.78564
16053,348.12442
16054,263.93677
16055,79.5852
16057,532.358
16059,420.3225
16062,335.6501
16063,212.5411
16065,419.96365
16066,340.05447
16072,57.758926
16073,114.35394
16076,586.7044
16078,24.647999
16080,76.82669
16081,1323.8708
16083,-68.33055
16084,173.49321
16085,183.76785
16086,366.09872
16091,207.93399
16092,169.6189
16093,131.20908
16094,162.53973
16096,101.46626
16097,70.5846
16098,508.5735
16099,158.022
16102,334.20844
16103,888.93134
16105,100.183365
16107,1578.5815
16109,176.78238
16110,401.21982
16112,70.37776
16113,199.52084
16114,36.440826
16115,389.36554
16116,85.24661
16117,108.874
16121,681.5282
16122,147.71274
16124,86.61815
16125,120.36517
16126,2533.784
16128,824.7824
16131,1096.1383
16133,3081.3206
16134,106.42638
16135,623.34454
16136,344.6531
16139,297.291
16140,282.0531
16142,71.323814
16143,206.96912
16144,148.51765
16145,1244.0636
16146,150.70079
16147,289.13232
16148,57.963226
16149,409.875
16150,757.6082
16152,123.99195
16153,390.6799
16156,1153.5713
16159,78.77837
16161,202.394
16162,37.035133
16163,347.85352
16168,1358.0015
16170,576.0562
16172,434.64392
16174,379.02985
16175,216.36282
16178,50.721897
16180,46.563843
16182,1821.5665
16184,415.74194
16185,325.9516
16186,1587.8257
16187,2031.4178
16188,229.44522
16191,2152.6934
16193,124.54419
16200,161.48701
16201,759.8403
16202,201.06277
16203,363.52255
16205,-20.424858
16206,165.99998
16208,280.6182
16209,510.3436
16210,6491.4116
16212,256.81302
16214,245.31268
16216,369.49927
16217,71.6141
16218,799.7576
16221,352.2215
16222,98.77633
16224,518.52545
16225,276.65137
16226,5.243341
16227,159.65462
16229,286.16235
16230,143.85355
16232,317.5386
16233,140.64308
16235,255.81566
16239,120.47834
16241,834.97424
16242,1035.1772
16244,118.183975
16245,631.6142
16247,97.68933
16249,912.86
16250,200.72302
16253,1662.7671
16255,710.1614
16256,98.15544
16257,0.69232607
16258,1394.384
16261,500.25085
