CustomerID,Predicted_LTV_3M
16265,1694.86
16266,350.94534
16270,87.8949
16271,452.00748
16272,64.31903
16274,27.124144
16275,151.439
16276,293.4068
16278,-40.321537
16279,68.459595
16282,90.84483
16283,433.40723
16287,106.794876
16292,281.53827
16293,899.9602
16297,227.08846
16298,143.07509
16302,203.5982
16303,1338.1951
16305,175.07925
16306,153.7223
16308,697.727
16309,85.306305
16315,68.32721
16316,792.20166
16317,126.144875
16319,167.13823
16320,115.97875
16321,80.407036
16323,139.1597
16324,70.901886
16325,141.54884
16326,1025.1127
16327,1201.064
16330,183.30904
16332,440.04495
16333,10697.372
16338,86.98375
16339,41.321365
16340,-7.564508
16341,565.35333
16342,103.90633
16344,45.628643
16348,388.85245
16349,16.977156
16350,572.67206
16351,65.89678
16353,2619.6318
16356,87.32186
16357,350.23953
16358,565.07404
16359,610.2107
16364,267.36893
16365,574.038
16367,107.71646
16369,780.4427
16370,444.9402
16374,176.56667
16377,95.62266
16378,53.08581
16383,168.19853
16384,83.45859
16385,211.02367
16386,80.4262
16387,9.521364
16389,388.89706
16392,130.07928
16393,943.6423
16394,379.5371
16395,431.17813
16398,426.77097
16399,96.69983
16401,1181.4274
16402,108.26624
16403,92.61747
16405,61.055252
16407,845.7763
16409,641.58746
16411,205.88974
16414,10.730157
16418,323.33643
16419,316.90015
16422,6122.0728
16424,107.909325
16425,104.746124
16426,63.676575
16427,128.4603
16429,3186.1711
16431,336.28854
16434,379.61743
16440,733.98285
16441,168.85455
16442,146.49078
16444,169.10477
16446,45.221607
16447,57.06493
16448,225.2269
16449,851.41644
16450,90.78311
16455,654.6458
16456,471.18674
16457,246.75264
16458,1007.0469
16461,381.3324
16462,70.14605
16463,569.7641
16464,515.71136
16466,324.08527
16469,156.29716
16470,166.7101
16471,122.11707
16473,77.1512
16474,1059.6012
16475,467.02014
16477,764.07477
16483,125.39243
16484,96.344765
16488,118.74887
16493,269.59772
16494,109.9929
16495,137.59814
16496,174.98038
16497,597.6626
16498,40.193157
16499,187.15532
16500,119.30405
16503,-40.98562
16509,175.42992
16510,70.20542
16511,556.3209
16515,600.8676
16517,227.94037
16518,167.02834
16519,88.38448
16520,269.77264
16523,3571.4414
16525,2768.9915
16526,314.33984
16529,26.70003
16531,771.6953
16532,2199.551
16536,245.01561
16539,88.260155
16545,172.99457
16546,150.32582
16549,1463.1901
16550,359.77945
16551,109.06347
16552,148.53253
16553,92.65448
16554,367.63248
16555,268.23682
16556,1035.0754
16557,74.181305
16558,2864.3713
16560,204.3357
16565,67.10675
16566,113.43472
16567,546.5515
16570,868.8564
16571,385.30048
16572,256.71527
16573,198.73509
16581,79.09858
16582,170.49405
16583,151.30603
16584,96.79287
16586,23.239058
16587,96.37348
16589,107.57561
16592,1052.2502
16593,-0.13259791
16596,150.71234
16598,50.366314
16600,182.56175
16607,1019.85864
16609,1929.8663
16610,53.534657
16611,126.62761
16612,369.42166
16614,631.8449
16616,259.40112
16617,69.808586
16618,1039.718
16619,79.489174
16620,61.63527
16621,190.9328
16623,97.62796
16624,351.5587
16625,112.00895
16626,1628.9257
16628,410.38013
16633,786.79474
16634,61.46063
16637,297.53168
16638,909.8595
16639,297.38507
16641,445.56924
16642,194.01913
16643,185.81433
16644,289.06012
16647,89.82737
16652,1877.276
16654,111.40067
16655,585.3564
16656,2307.7742
16657,192.822
16658,264.91425
16659,-35.43911
16660,330.82272
16665,31.790522
16667,162.94568
16668,53.86791
16670,956.9711
16671,177.43486
16672,1669.1793
16676,717.79877
16678,660.56946
16679,119.70149
16681,702.3924
16682,76.9064
16684,27263.71
16686,707.3732
16690,48.450085
16692,173.17496
16693,249.18866
16696,225.89508
16697,71.727394
16698,84.67645
16700,926.9582
16701,974.03186
16705,3149.6174
16706,325.55127
16709,969.0748
16710,482.313
16711,375.81537
16712,1473.5657
16713,2523.3347
16714,276.99677
16716,64.48301
16717,1633.9786
16718,-27.483019
16719,647.2913
16721,216.00089
16722,1192.6427
16723,249.4705
16725,-34.981586
16726,484.09637
16727,139.72983
16728,225.07347
16729,2254.6975
16730,192.74258
16734,240.4179
16735,-170.02058
16738,62.663357
16739,302.1528
16743,612.8139
16744,653.4274
16745,1474.8167
16746,1699.9355
16748,574.8512
16750,223.32265
16752,87.16346
16754,-180.43628
16755,278.47336
16756,258.39658
16757,124.80014
16762,504.54947
16763,386.4935
16764,1319.356
16765,49.428383
16766,16.936646
16767,1353.5679
16768,197.22346
16769,127.66243
16770,269.32535
16771,584.2552
16774,168.75525
16775,725.30707
16777,126.73554
16778,49.89769
16779,3000.71
16780,140.60559
16781,93.96415
16782,615.3987
16788,185.85796
16791,597.3517
16792,17.572414
16794,144.75293
16795,262.7813
16801,363.2673
16804,117.60739
16805,179.09497
16806,259.8129
16807,453.10968
16808,180.7254
16809,300.47742
16810,148.00427
16812,95.82348
16813,457.87186
16814,1770.5471
16816,163.23782
16817,654.5919
16818,1090.4718
16823,108.99929
16824,220.7029
16825,476.88235
16828,79.23476
16829,59.800312
16832,34.469868
16833,107.66541
16834,10.142933
16835,17.607008
16836,106.20123
16837,520.37775
16838,310.3834
16839,7273.2534
16841,382.43695
16842,274.89008
16843,2807.7502
16849,139.81593
16850,62.043957
16852,28.104395
16858,320.2714
16859,348.24936
16861,46.120342
16863,215.5102
16866,-9.601239
16869,175.90813
16871,748.2392
16872,314.36807
16873,1394.384
16875,1012.58997
16877,307.18384
16880,517.5205
16882,165.9561
16883,86.51294
16885,149.06223
16889,378.62857
16891,212.53973
16892,92.92458
16893,76.95011
16897,124.98466
16898,644.4842
16899,338.44913
16902,199.57918
16904,495.4066
16905,1186.7032
16906,150.86713
16907,272.80057
16912,925.2419
16913,41.109993
16915,168.87416
16916,314.25824
16917,-29.867245
16918,433.47958
16919,117.20029
16923,2818.2617
16926,140.2528
16927,166.7101
16928,745.1915
16929,376.7372
16931,1381.3146
16933,112.972145
16938,505.61478
16940,849.1288
16942,568.5604
16943,372.57547
16945,1196.1398
16947,59.371395
16948,14.579612
16949,438.07468
16950,718.1609
16951,288.57126
16952,101.068306
16954,506.02228
16955,61.65335
16957,69.49561
16960,201.49088
16961,194.21252
16963,-0.8737036
16965,146.33371
16966,720.22125
16967,262.1564
16968,138.61923
16969,142.83556
16976,145.81862
16979,384.44113
16980,68.82802
16983,628.73425
16984,1196.4689
16985,2004.5757
16987,445.215
16989,174.11113
16990,102.7812
16992,353.333
16996,431.30267
16997,385.2073
16998,98.24114
17001,1334.0582
17002,451.13782
17007,258.22955
17015,1052.802
17017,278.94418
17018,174.94632
17019,445.54578
17024,62.962543
17025,-59.165443
17026,45.734528
17027,309.6274
17029,257.6309
17031,160.79958
17033,385.94052
17034,268.28094
17035,178.60165
17040,150.31525
17041,673.65485
17042,529.5878
17043,823.67255
17045,27.186869
17046,278.43384
17047,560.0752
17048,229.83568
17049,1636.4846
17050,1073.2542
17051,161.04747
17053,118.235344
17054,385.7462
17058,414.76236
17059,792.3235
17060,110.001305
17061,914.703
17062,-7.299578
17063,346.8916
17064,377.25955
17068,1515.063
17069,798.5892
17070,48.04687
17071,749.765
17073,740.7201
17075,327.68076
17076,220.53052
17080,39.043488
17082,1170.7546
17083,1074.0859
17085,354.50476
17088,899.37115
17090,844.3318
17091,1018.147
17092,321.31247
17094,98.47049
17095,620.08264
17096,309.93106
17097,133.47946
17101,845.4816
17102,63.45952
17105,196.23865
17107,4526.622
17109,391.34256
17110,363.8763
17114,186.23991
17115,372.6104
17117,70.63651
17118,195.58621
17120,85.13658
17122,85.171646
17123,167.36711
17124,368.54837
17126,339.95596
17128,106.05382
17133,2092.0417
17134,262.43085
17135,613.4948
17138,106.365486
17139,3398.3423
17140,23.239058
17142,20.178928
17146,251.25362
17147,524.0708
17152,464.34158
17155,308.37994
17157,84.195564
17158,352.27573
17159,894.3569
17160,755.13745
17162,462.90457
17164,643.21533
17165,273.20197
17166,56.724228
17169,360.83582
17171,88.57441
17173,1484.824
17174,50.716915
17175,778.4653
17176,130.08955
17179,519.53986
17180,120.32132
17181,-57.932995
17183,1946.5154
17187,140.88641
17188,850.2298
17189,281.50735
17190,258.49106
17191,725.2857
17193,80.92115
17194,33.900757
17198,584.74036
17204,355.85684
17211,882.3073
17212,165.57947
17213,894.27454
17214,336.29904
17217,27.22601
17218,601.80615
17220,1051.1536
17223,190.48425
17226,-63.470356
17227,224.70795
17228,501.08475
17229,236.88646
17230,118.553505
17231,896.63995
17234,116.812485
17235,169.62262
17236,296.29816
17238,1057.0276
17239,9.901956
17242,646.54474
17243,3230.134
17245,226.96631
17248,495.39417
17250,134.08183
17251,172.1927
17252,247.47693
17255,157.76614
17256,175.1874
17259,171.77875
17262,669.06714
17263,117.073425
17265,172.3464
17266,212.01373
17267,235.91328
17268,314.98926
17272,761.9775
17277,40.628735
17278,151.56044
17282,287.97452
17284,646.09076
17287,344.54092
17288,570.87177
17289,221.96413
17291,-12.586343
17293,516.047
17298,30.717503
17299,304.0333
17302,371.3226
17303,180.66959
17306,2527.9065
17311,420.6251
17312,208.26987
17314,852.5592
17315,1764.3738
17320,247.78981
17323,304.21826
17324,197.54675
17325,30.890137
17329,174.07172
17331,219.20918
17334,129.86653
17337,602.03046
17338,1444.4736
17339,82.44205
17340,1805.3967
17341,290.79565
17343,149.06223
17345,168.17769
17346,1077.5674
17348,441.94077
17349,-13.271524
17351,276.53186
17353,347.0175
17356,95.76142
17358,62.04056
17360,373.24698
17361,159.85257
17362,156.20407
17364,1687.4922
17365,1841.7515
17367,132.58241
17368,646.5234
17370,169.18182
17371,72.7649
17372,401.51
17373,221.39873
17374,253.74467
17375,125.489525
17376,68.350494
17377,1581.856
17381,3231.0732
17384,248.54909
17386,952.3739
17388,290.30212
17389,16932.312
17391,148.27376
17392,173.61862
17394,151.99738
17396,2184.9258
17398,122.53302
17400,405.11215
17402,641.98303
17404,10702.114
17405,429.64145
17406,114.17411
17408,119.502205
17409,414.00867
17410,356.18744
17411,420.13736
17412,507.83612
17414,873.1671
17416,1839.7809
17418,107.490036
17419,1826.3177
17420,245.45871
17422,595.1959
17423,220.79706
17426,979.6892
17428,6037.2314
17429,227.10179
17430,102.85295
17431,82.37442
17436,95.58915
17438,31.042461
17440,-7.43846
17442,793.71985
17443,102.66452
17444,274.60413
17446,-6.534927
17449,524.609
17450,28595.123
17451,396.3181
17454,-3.6582694
17455,75.00274
17456,89.09588
17457,384.1553
17460,135.4987
17462,132.17142
17463,492.0262
17464,174.6667
17469,561.6849
17470,239.08081
17472,271.07382
17483,264.19348
17486,292.24054
17489,270.5462
17490,7.4254217
17491,1152.2297
17492,178.2243
17496,104.67098
17499,75.6187
17501,73.988144
17504,262.74088
17505,131.186
17507,319.82428
17508,53.753235
17511,27500.67
17512,771.8146
17514,126.09813
17515,307.3884
17516,204.1179
17517,105.80702
17519,431.61063
17521,296.51315
17522,350.79752
17524,31.544104
17525,134.02972
17526,260.31195
17527,300.0167
17530,864.84467
17531,341.60144
17535,136.03082
17536,132.2404
17537,140.46342
17540,147.89484
17542,199.56633
17548,23.948114
17550,95.6416
17551,142.57993
17552,405.96933
17553,-98.69492
17554,516.48303
17555,192.04816
17556,211.99216
17560,160.11142
17562,287.57584
17567,1490.925
17569,183.63536
17571,303.59952
17572,26.36441
17574,72.52046
17576,934.1326
17578,273.8544
17579,90.50342
17580,72.500534
17581,3497.844
17582,115.90767
17584,116.08733
17585,390.3206
17588,155.37006
17589,592.2214
17591,410.46133
17593,799.82306
17594,151.40965
17596,1063.0696
17597,316.41998
17601,101.15078
17602,486.63275
17604,184.28047
17609,610.96423
17611,947.9781
17612,598.03485
17613,1637.3407
17615,93.80567
17616,139.69705
17618,160.99075
17619,52.97828
17621,246.01143
17624,167.60136
17625,602.3725
17629,592.0222
17630,293.88187
17631,97.76948
17633,498.94897
17634,551.77673
17637,251.05267
17639,35.436966
17642,-46.91045
17643,4.617976
17644,901.11163
17646,147.4142
17648,572.25946
17649,240.04674
17651,960.32086
17652,2118.4236
17653,514.5927
17654,70.97297
17655,693.2639
17656,510.63165
17658,350.72528
17659,1107.7823
17660,143.97319
17663,335.62735
17664,339.66687
17667,1208.6218
17669,932.2095
17670,42.836
17671,617.861
17672,1662.7598
17673,508.18762
17674,277.25726
17675,4937.9883
17676,313.64325
17677,4078.2742
17678,100.79012
17682,627.94104
17685,1321.2025
17686,894.6107
17690,1270.7876
17691,-12.380336
17692,242.94856
17693,107.951675
17694,222.90315
17695,369.1386
17696,650.96704
17697,149.17494
17698,106.47254
17700,-75.601036
17701,26.266098
17702,136.54845
17703,326.39645
17704,391.1178
17705,532.6224
17706,4257.6865
17707,45.734528
17708,30.439598
17709,158.736
17711,115.58296
17714,63.16145
17715,181.96712
17716,1853.1609
17718,209.75748
17719,1703.2638
17720,553.8545
17722,545.79865
17723,692.3759
17724,353.6012
17725,1072.4005
17730,1265.8218
17731,376.7086
17732,113.65191
17733,158.97273
17734,198.45395
17735,3806.1252
17736,85.14128
17738,627.8667
17739,1138.6245
17742,184.70612
17744,508.69675
17746,78.880714
17747,37.69947
17749,338.36395
17750,313.18246
17752,23.801088
17754,664.1614
17757,1198.9619
17758,697.9386
17759,237.22891
17760,94.77625
17763,4.0235376
17764,327.9256
17765,86.20867
17768,205.90926
17769,1491.1837
17770,516.764
17771,56.285934
17774,1227.4141
17775,41.555885
17777,288.26993
17779,684.1183
17781,82.932365
17783,56.64993
17786,149.77017
17787,191.98923
17788,825.3065
17789,82.86807
17790,546.0126
17795,104.04828
17796,71.20914
17797,508.58606
17799,863.4798
17800,352.3359
17802,428.25693
17809,2247.6787
17811,2810.0476
17812,287.29028
17816,38.328583
17817,23.242342
17819,3491.578
17827,447.34747
17828,911.10925
17829,491.1171
17830,98.34701
17837,610.7527
17838,800.8737
17841,16155.817
17843,110.716484
17844,-3.967106
17848,138.33643
17849,100.22432
17850,2.2273712
17854,137.45792
17855,96.768425
17856,221.66792
17857,10100.046
17858,735.4375
17859,16.812742
17860,193.09431
17861,399.00525
17862,87.79093
17863,1383.2778
17864,295.21857
17865,3468.3525
17866,460.35876
17867,488.56494
17869,60.21121
17870,672.9381
17871,117.27081
17873,1078.0356
17874,141.03362
17877,158.5193
17879,23.669018
17880,100.17888
17881,36.667007
17883,132.8341
17884,85.88684
17886,329.74924
17887,53.573036
17888,150.47772
17889,99.62592
17890,41.166298
17891,92.690765
17892,248.73236
17893,51.395035
17894,253.87846
17897,128.08513
17898,83.378456
17899,174.12146
17900,-12.027771
17905,175.09587
17906,54.270237
17908,30.03464
17912,49.18124
17913,124.84091
17917,133.89024
17920,1277.6118
17921,190.9328
17923,116.21295
17924,1106.0209
17925,80.48833
17926,168.20639
17928,54.270237
17929,106.25913
17930,502.27988
17931,178.4049
17932,404.81827
17935,8.642109
17937,300.66183
17939,45.628643
17940,860.97186
17941,42.160233
17946,4.8902164
17948,218.47255
17949,10339.162
17950,165.49205
17951,330.04276
17954,820.8182
17955,228.74055
17956,43.84451
17958,185.65665
17960,66.92264
17961,128.83942
17962,127.10478
17964,148.54639
17965,781.4884
17966,287.3742
17967,174.00327
17968,71.8925
17969,155.65509
17970,103.62956
17972,43.230385
17974,178.56584
17975,965.5567
17976,229.42484
17978,134.08635
17979,324.04102
17980,227.49469
17984,508.7896
17987,119.261185
17988,68.977135
17990,276.10092
17991,21.683218
17994,430.17487
17995,24.647999
17997,536.34155
17999,210.2826
18004,126.65383
18008,324.57043
18009,117.746155
18010,146.56024
18011,30.838411
18013,66.817726
18016,413.8951
18017,181.13547
18018,79.52546
18024,135.55995
18032,4.7230406
18036,254.61212
18037,68.36239
18040,177.33936
18041,1134.2483
18043,276.0623
18044,606.6885
18048,18.13317
18050,23.801088
18055,2029.5386
18056,132.82645
18061,609.8401
18062,138.57523
18064,181.1743
18065,643.86316
18068,37.06894
18069,838.5077
18071,160.67352
18072,269.77094
18073,2138.615
18074,63.804867
18075,710.05035
18077,561.50397
18078,252.34198
18079,1270.7485
18080,399.118
18081,87.42915
18085,149.4134
18086,42.588627
18087,2202.223
18092,2362.6736
18093,405.44394
18094,991.82684
18095,42.12669
18097,320.4487
18099,120.47983
18101,249.6884
18102,28178.164
18106,164.19771
18108,149.2156
18109,2334.0156
18112,84.896675
18113,34.426025
18114,103.81113
18116,230.97324
18118,1636.7051
18119,108.68016
18120,65.33232
18121,81.28832
18122,735.2621
18125,278.20523
18127,262.79355
18129,53.907513
18133,300.35315
18135,26.655167
18136,259.1126
18138,95.46297
18142,290.82996
18143,633.8346
18144,618.0803
18145,1020.2723
18146,7.248919
18147,92.580956
18149,316.22012
18150,152.91728
18151,142.0627
18155,111.54579
18156,339.4935
18159,15.0485115
18160,228.65099
18161,309.40894
18165,548.75586
18167,920.5546
18168,728.94794
18170,440.3819
18171,473.6237
18172,2133.9167
18173,734.0131
18176,156.77881
18177,330.48825
18178,495.23096
18179,439.2839
18180,91.93726
18183,185.69995
18185,246.12967
18188,668.8338
18189,208.40393
18190,133.90938
18191,160.39651
18193,164.23325
18196,208.07039
18198,861.31006
18200,174.57127
18202,122.70675
18203,203.26309
18204,632.25226
18210,1017.98175
18211,265.3325
18212,76.11545
18213,196.93938
18218,439.1716
18219,593.1205
18220,121.714005
18221,184.6761
18223,2233.6416
18224,195.66292
18225,1624.8247
18226,1467.0916
18227,71.80975
18229,2187.9153
18230,946.80664
18231,237.83818
18232,216.84204
18233,120.82528
18235,749.86505
18236,341.2489
18237,177.6878
18239,405.49527
18241,821.39246
18242,669.15137
18245,526.3878
18246,203.32065
18248,384.94913
18250,16.77175
18252,115.6879
18257,524.87714
18259,1053.878
18260,1793.2312
18262,104.063934
18263,384.39963
18265,175.81282
18268,178.90494
18269,153.48538
18270,30.977623
18272,923.95496
18273,36.18792
18280,60.516003
18281,66.20414
18282,87.436325
18283,786.01154
18287,883.41864
